route_id,nlp_biswanath,nlp_biswanath chariali,nlp_bus,nlp_bus journey,nlp_chariali,nlp_chariali dibrugarh,nlp_chariali weather,nlp_clear,nlp_clear traffic,nlp_cloudy,nlp_cloudy traffic,nlp_condition,nlp_condition clear,nlp_condition cloudy,nlp_condition heavy,nlp_condition light,nlp_condition low,nlp_condition moderate,nlp_condition rain,nlp_condition storm,nlp_congestion,nlp_congestion travel,nlp_day,nlp_dibrugarh,nlp_dibrugarh biswanath,nlp_dibrugarh guwahati,nlp_dibrugarh weather,nlp_guwahati,nlp_guwahati dibrugarh,nlp_guwahati haflong,nlp_guwahati jorhat,nlp_guwahati nagaon,nlp_guwahati weather,nlp_haflong,nlp_haflong guwahati,nlp_haflong weather,nlp_heavy,nlp_heavy rain,nlp_heavy traffic,nlp_holiday,nlp_holiday travel,nlp_jorhat,nlp_jorhat guwahati,nlp_jorhat nagaon,nlp_jorhat weather,nlp_journey,nlp_journey biswanath,nlp_journey dibrugarh,nlp_journey guwahati,nlp_journey haflong,nlp_journey jorhat,nlp_journey margherita,nlp_journey nagaon,nlp_journey tinsukia,nlp_light,nlp_light traffic,nlp_low,nlp_low traffic,nlp_margherita,nlp_margherita nagaon,nlp_margherita weather,nlp_moderate,nlp_moderate traffic,nlp_nagaon,nlp_nagaon guwahati,nlp_nagaon jorhat,nlp_nagaon margherita,nlp_nagaon tinsukia,nlp_nagaon weather,nlp_normal,nlp_normal working,nlp_occurs,nlp_occurs holiday,nlp_occurs normal,nlp_rain,nlp_rain traffic,nlp_storm,nlp_storm traffic,nlp_tinsukia,nlp_tinsukia nagaon,nlp_tinsukia weather,nlp_traffic,nlp_traffic condition,nlp_traffic congestion,nlp_traffic travel,nlp_travel,nlp_travel occurs,nlp_weather,nlp_weather condition,nlp_working,nlp_working day
ASTC013,0.0,0.0,0.10571513661361345,0.10571513661361345,0.0,0.0,0.0,0.21683925322837633,0.21683925322837633,0.0,0.0,0.2114302732272269,0.21683925322837633,0.0,0.0,0.20457612421335686,0.0,0.0,0.0,0.0,0.11654609784764283,0.11654609784764283,0.11675708277841862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541657295480049,0.0,0.0,0.32778678946324696,0.10571513661361345,0.0,0.0,0.0,0.0,0.0,0.0,0.25094400853674115,0.0,0.20457612421335686,0.20457612421335686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17770961953120407,0.0,0.39276078262067804,0.0,0.0,0.0,0.11675708277841862,0.11675708277841862,0.10571513661361345,0.0,0.11675708277841862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114302732272269,0.10571513661361345,0.11654609784764283,0.0,0.10571513661361345,0.10571513661361345,0.10571513661361345,0.10571513661361345,0.11675708277841862,0.11675708277841862
ASTC005,0.0,0.0,0.08617658571077162,0.08617658571077162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17235317142154324,0.0,0.0,0.0,0.0,0.0,0.16524284579870133,0.0,0.3482335177049511,0.09500574006854202,0.09500574006854202,0.09517773020688082,0.0,0.0,0.0,0.0,0.146758168559119,0.0,0.0,0.0,0.0,0.2071199999612089,0.2649803335291581,0.3255406925214005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08617658571077162,0.0,0.0,0.0,0.3255406925214005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16524284579870133,0.16524284579870133,0.0,0.0,0.0,0.0,0.0,0.0,0.09517773020688082,0.09517773020688082,0.08617658571077162,0.0,0.09517773020688082,0.0,0.0,0.3482335177049511,0.3482335177049511,0.0,0.0,0.0,0.17235317142154324,0.08617658571077162,0.09500574006854202,0.0,0.08617658571077162,0.08617658571077162,0.08617658571077162,0.08617658571077162,0.09517773020688082,0.09517773020688082
ASTC004,0.0,0.0,0.07833193866289888,0.07833193866289888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15666387732579776,0.0,0.0,0.0,0.15158514596017325,0.0,0.0,0.0,0.3165338510947778,0.0863573758729471,0.0863573758729471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591849650269913,0.2591849650269913,0.0,0.0,0.0,0.0,0.07833193866289888,0.0,0.0,0.0,0.0,0.0,0.2956552846859531,0.0,0.0,0.15158514596017325,0.15158514596017325,0.0,0.0,0.2390102062098698,0.2956552846859531,0.0,0.0,0.0,0.13167782271146194,0.0,0.0,0.0,0.0,0.1859424422480542,0.0,0.0,0.07833193866289888,0.2591849650269913,0.0,0.0,0.0,0.3165338510947778,0.3165338510947778,0.0,0.0,0.0,0.15666387732579776,0.07833193866289888,0.0863573758729471,0.0,0.15666387732579776,0.07833193866289888,0.07833193866289888,0.07833193866289888,0.0,0.0
ASTC013,0.0,0.0,0.10451903480739903,0.10451903480739903,0.0,0.0,0.0,0.0,0.0,0.23121752679996815,0.23121752679996815,0.20903806961479807,0.0,0.23121752679996815,0.0,0.20226147108497572,0.0,0.0,0.0,0.0,0.11522745037095919,0.11522745037095919,0.1154360481368987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512900005093024,0.0,0.0,0.3240780833735674,0.10451903480739903,0.0,0.0,0.0,0.0,0.0,0.0,0.24810473129145375,0.0,0.20226147108497572,0.20226147108497572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17569894439316922,0.0,0.38831693572654946,0.0,0.0,0.0,0.1154360481368987,0.1154360481368987,0.10451903480739903,0.0,0.1154360481368987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20903806961479807,0.10451903480739903,0.11522745037095919,0.0,0.10451903480739903,0.10451903480739903,0.10451903480739903,0.10451903480739903,0.1154360481368987,0.1154360481368987
ASTC004,0.0,0.0,0.1010771366041015,0.1010771366041015,0.0,0.0,0.0,0.2073259470855523,0.2073259470855523,0.0,0.0,0.202154273208203,0.2073259470855523,0.0,0.0,0.0,0.0,0.19381452119375528,0.0,0.0,0.11143291519243224,0.11143291519243224,0.1116346436615291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010771366041015,0.0,0.0,0.0,0.0,0.0,0.38150453197044193,0.0,0.0,0.0,0.0,0.0,0.0,0.3084114561087953,0.38150453197044193,0.0,0.19381452119375528,0.19381452119375528,0.1699130329355817,0.0,0.0,0.0,0.0,0.23993443742646278,0.1116346436615291,0.1116346436615291,0.1010771366041015,0.0,0.1116346436615291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202154273208203,0.1010771366041015,0.11143291519243224,0.0,0.1010771366041015,0.1010771366041015,0.1010771366041015,0.1010771366041015,0.1116346436615291,0.1116346436615291
ASTC006,0.0,0.0,0.09920769155313798,0.09920769155313798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19841538310627596,0.0,0.0,0.0,0.1919831509490912,0.0,0.0,0.25471939061376664,0.0,0.1093719376180786,0.1093719376180786,0.1095699350724192,0.0,0.0,0.0,0.0,0.16895005759663836,0.0,0.3725587898438803,0.0,0.0,0.0,0.30504906848638896,0.0,0.3725587898438803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09920769155313798,0.0,0.0,0.23691745391534041,0.0,0.0,0.0,0.0,0.0,0.1919831509490912,0.1919831509490912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095699350724192,0.1095699350724192,0.09920769155313798,0.0,0.1095699350724192,0.21677118360453054,0.21677118360453054,0.0,0.0,0.0,0.0,0.0,0.19841538310627596,0.09920769155313798,0.1093719376180786,0.0,0.09920769155313798,0.09920769155313798,0.09920769155313798,0.09920769155313798,0.1095699350724192,0.1095699350724192
ASTC004,0.0,0.0,0.09930770436084561,0.09930770436084561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19861540872169123,0.0,0.0,0.0,0.0,0.0,0.19042165041671036,0.2549761771696681,0.0,0.10948219715939402,0.10948219715939402,0.10968039421802957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09930770436084561,0.0,0.0,0.0,0.0,0.0,0.37482600463482135,0.0,0.0,0.0,0.0,0.0,0.0,0.3030124787241682,0.37482600463482135,0.0,0.19042165041671036,0.19042165041671036,0.16693857591071362,0.0,0.0,0.0,0.0,0.23573420239692575,0.10968039421802957,0.10968039421802957,0.09930770436084561,0.0,0.10968039421802957,0.21698971398622768,0.21698971398622768,0.0,0.0,0.0,0.0,0.0,0.19861540872169123,0.09930770436084561,0.10948219715939402,0.0,0.09930770436084561,0.09930770436084561,0.09930770436084561,0.09930770436084561,0.10968039421802957,0.10968039421802957
ASTC010,0.27406322929891613,0.27406322929891613,0.08876042500427776,0.08876042500427776,0.27406322929891613,0.34059332795394076,0.0,0.0,0.0,0.1963562520934255,0.1963562520934255,0.17752085000855553,0.0,0.1963562520934255,0.0,0.0,0.0,0.1701973349377633,0.0,0.0,0.09785430458607368,0.09785430458607368,0.09803145151815024,0.2113305801975907,0.0,0.0,0.27406322929891613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08876042500427776,0.34059332795394076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701973349377633,0.1701973349377633,0.0,0.0,0.0,0.0,0.0,0.0,0.09803145151815024,0.09803145151815024,0.08876042500427776,0.0,0.09803145151815024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17752085000855553,0.08876042500427776,0.09785430458607368,0.0,0.08876042500427776,0.08876042500427776,0.08876042500427776,0.08876042500427776,0.09803145151815024,0.09803145151815024
ASTC005,0.0,0.0,0.09483781292809595,0.09483781292809595,0.0,0.0,0.0,0.1945280608992051,0.1945280608992051,0.0,0.0,0.1896756258561919,0.1945280608992051,0.0,0.24815854937027246,0.0,0.0,0.0,0.0,0.0,0.1045543465130515,0.1045543465130515,0.10474362261897656,0.0,0.0,0.0,0.0,0.16150818253803242,0.0,0.0,0.0,0.0,0.22793671445645497,0.29161233406490866,0.35825934670289855,0.0,0.24815854937027246,0.0,0.3033316372840762,0.0,0.0,0.0,0.0,0.0,0.0,0.09483781292809595,0.0,0.0,0.0,0.35825934670289855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10474362261897656,0.10474362261897656,0.09483781292809595,0.0,0.10474362261897656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896756258561919,0.09483781292809595,0.1045543465130515,0.0,0.09483781292809595,0.09483781292809595,0.09483781292809595,0.09483781292809595,0.10474362261897656,0.10474362261897656
ASTC011,0.0,0.0,0.1050397366158097,0.1050397366158097,0.0,0.0,0.0,0.21545389597637282,0.21545389597637282,0.0,0.0,0.2100794732316194,0.21545389597637282,0.0,0.0,0.0,0.0,0.2014127718937106,0.0,0.0,0.11580150027390053,0.11580150027390053,0.1160111372499146,0.0,0.0,0.0,0.0,0.17888199264944438,0.0,0.0,0.4070800392527336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525418983855297,0.0,0.0,0.3256926031056893,0.1050397366158097,0.0,0.0,0.25084493519966844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014127718937106,0.2014127718937106,0.0,0.0,0.0,0.0,0.0,0.0,0.1160111372499146,0.1160111372499146,0.1050397366158097,0.0,0.1160111372499146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100794732316194,0.1050397366158097,0.11580150027390053,0.0,0.1050397366158097,0.1050397366158097,0.1050397366158097,0.1050397366158097,0.1160111372499146,0.1160111372499146
ASTC015,0.0,0.0,0.10075970034089679,0.10075970034089679,0.0,0.0,0.0,0.2066748327374481,0.2066748327374481,0.0,0.0,0.20151940068179358,0.2066748327374481,0.0,0.0,0.0,0.0,0.19320583994862334,0.0,0.0,0.11108295624637264,0.11108295624637264,0.11128405118019571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10075970034089679,0.0,0.0,0.0,0.0,0.0,0.0,0.2391809149802433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19320583994862334,0.19320583994862334,0.16937941514567426,0.0,0.0,0.0,0.3832556786675905,0.0,0.11128405118019571,0.11128405118019571,0.10075970034089679,0.0,0.11128405118019571,0.0,0.0,0.0,0.0,0.3103037568821123,0.0,0.3832556786675905,0.20151940068179358,0.10075970034089679,0.11108295624637264,0.0,0.10075970034089679,0.10075970034089679,0.10075970034089679,0.10075970034089679,0.11128405118019571,0.11128405118019571
ASTC014,0.0,0.0,0.10546989606754016,0.10546989606754016,0.0,0.0,0.0,0.2163362242528171,0.2163362242528171,0.0,0.0,0.21093979213508032,0.2163362242528171,0.0,0.0,0.20410154354286109,0.0,0.0,0.0,0.0,0.11627573137417052,0.11627573137417052,0.11648622685697041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535761097044882,0.0,0.3984231067267207,0.0,0.10546989606754016,0.0,0.0,0.0,0.0,0.32616820042460876,0.0,0.0,0.0,0.20410154354286109,0.20410154354286109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772973644319594,0.0,0.0,0.0,0.0,0.2503618625200141,0.11648622685697041,0.11648622685697041,0.10546989606754016,0.0,0.11648622685697041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21093979213508032,0.10546989606754016,0.11627573137417052,0.0,0.10546989606754016,0.10546989606754016,0.10546989606754016,0.10546989606754016,0.11648622685697041,0.11648622685697041
ASTC016,0.0,0.0,0.09368080732556335,0.09368080732556335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873616146511267,0.0,0.0,0.245131056189304,0.0,0.0,0.0,0.2405289124320765,0.0,0.10327880081086989,0.10327880081086989,0.10346576777966683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245131056189304,0.0,0.2996310415730684,0.0,0.0,0.0,0.0,0.0,0.0,0.09368080732556335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35034194184741146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15747963026382786,0.0,0.0,0.0,0.0,0.22237721168689906,0.10346576777966683,0.10346576777966683,0.09368080732556335,0.0,0.10346576777966683,0.20469480911279217,0.20469480911279217,0.0,0.0,0.2885033040245432,0.35034194184741146,0.0,0.1873616146511267,0.09368080732556335,0.10327880081086989,0.0,0.09368080732556335,0.09368080732556335,0.09368080732556335,0.09368080732556335,0.10346576777966683,0.10346576777966683
ASTC001,0.0,0.0,0.10961748894479224,0.10961748894479224,0.0,0.0,0.0,0.22484362414849918,0.22484362414849918,0.0,0.0,0.2192349778895845,0.22484362414849918,0.0,0.0,0.0,0.0,0.2101905717562103,0.0,0.0,0.12084826261982526,0.12084826261982526,0.12106703581596048,0.0,0.0,0.0,0.0,0.186677875282501,0.0,0.0,0.0,0.0,0.2634587355571608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10961748894479224,0.0,0.0,0.0,0.0,0.0,0.0,0.26020731716101053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2101905717562103,0.2101905717562103,0.18426956515739348,0.4169476981098328,0.0,0.0,0.0,0.0,0.12106703581596048,0.12106703581596048,0.10961748894479224,0.0,0.12106703581596048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192349778895845,0.10961748894479224,0.12084826261982526,0.0,0.10961748894479224,0.10961748894479224,0.10961748894479224,0.10961748894479224,0.12106703581596048,0.12106703581596048
ASTC008,0.0,0.0,0.10462541049391116,0.10462541049391116,0.0,0.0,0.0,0.0,0.0,0.23145285162087095,0.23145285162087095,0.20925082098782233,0.0,0.23145285162087095,0.0,0.0,0.0,0.20061830519598092,0.0,0.0,0.11534472469482604,0.11534472469482604,0.11555353476401345,0.24910368220999093,0.0,0.0,0.3230491276411089,0.17817639794138632,0.3896647406176452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10462541049391116,0.0,0.0,0.24985548480167946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20061830519598092,0.20061830519598092,0.0,0.0,0.0,0.0,0.0,0.0,0.11555353476401345,0.11555353476401345,0.10462541049391116,0.0,0.11555353476401345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20925082098782233,0.10462541049391116,0.11534472469482604,0.0,0.10462541049391116,0.10462541049391116,0.10462541049391116,0.10462541049391116,0.11555353476401345,0.11555353476401345
ASTC004,0.0,0.0,0.09930770436084561,0.09930770436084561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19861540872169123,0.0,0.0,0.0,0.0,0.0,0.19042165041671036,0.2549761771696681,0.0,0.10948219715939402,0.10948219715939402,0.10968039421802957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09930770436084561,0.0,0.0,0.0,0.0,0.0,0.37482600463482135,0.0,0.0,0.0,0.0,0.0,0.0,0.3030124787241682,0.37482600463482135,0.0,0.19042165041671036,0.19042165041671036,0.16693857591071362,0.0,0.0,0.0,0.0,0.23573420239692575,0.10968039421802957,0.10968039421802957,0.09930770436084561,0.0,0.10968039421802957,0.21698971398622768,0.21698971398622768,0.0,0.0,0.0,0.0,0.0,0.19861540872169123,0.09930770436084561,0.10948219715939402,0.0,0.09930770436084561,0.09930770436084561,0.09930770436084561,0.09930770436084561,0.10968039421802957,0.10968039421802957
ASTC015,0.0,0.0,0.09972243439002988,0.09972243439002988,0.0,0.0,0.0,0.0,0.0,0.22060646358458838,0.22060646358458838,0.19944486878005976,0.0,0.22060646358458838,0.0,0.0,0.0,0.19121689160311095,0.0,0.0,0.10993941802775772,0.10993941802775772,0.11013844279933299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09972243439002988,0.0,0.0,0.0,0.0,0.0,0.0,0.2367186784078157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19121689160311095,0.19121689160311095,0.16763574679896473,0.0,0.0,0.0,0.37931027128137057,0.0,0.11013844279933299,0.11013844279933299,0.09972243439002988,0.0,0.11013844279933299,0.0,0.0,0.0,0.0,0.3071093495907951,0.0,0.37931027128137057,0.19944486878005976,0.09972243439002988,0.10993941802775772,0.0,0.09972243439002988,0.09972243439002988,0.09972243439002988,0.09972243439002988,0.11013844279933299,0.11013844279933299
ASTC012,0.0,0.0,0.09185065330702041,0.09185065330702041,0.0,0.0,0.0,0.18840090179733085,0.18840090179733085,0.0,0.0,0.18370130661404083,0.18840090179733085,0.0,0.0,0.0,0.0,0.1761228205519962,0.0,0.0,0.10126113980078238,0.10126113980078238,0.0,0.0,0.0,0.0,0.0,0.15642106900751804,0.0,0.0,0.0,0.0,0.22075726431349163,0.0,0.0,0.0,0.0,0.0,0.0,0.30391573056217497,0.30391573056217497,0.22083203082417838,0.3481640735688788,0.0,0.0,0.09185065330702041,0.0,0.0,0.0,0.0,0.28405036331685285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761228205519962,0.1761228205519962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09185065330702041,0.30391573056217497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18370130661404083,0.09185065330702041,0.10126113980078238,0.0,0.18370130661404083,0.09185065330702041,0.09185065330702041,0.09185065330702041,0.0,0.0
ASTC006,0.0,0.0,0.09144570206378669,0.09144570206378669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18289140412757338,0.0,0.0,0.23928254005077929,0.0,0.0,0.17534633010172185,0.0,0.0,0.10081469959619806,0.10081469959619806,0.10099720577022107,0.0,0.0,0.0,0.0,0.1557314396572421,0.0,0.3434098663515448,0.0,0.0,0.0,0.2811820917806614,0.0,0.3434098663515448,0.23928254005077929,0.30443454308606027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09144570206378669,0.0,0.0,0.21838108079401086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17534633010172185,0.17534633010172185,0.0,0.0,0.0,0.0,0.0,0.0,0.10099720577022107,0.10099720577022107,0.09144570206378669,0.0,0.10099720577022107,0.19981105055041773,0.19981105055041773,0.0,0.0,0.0,0.0,0.0,0.18289140412757338,0.09144570206378669,0.10081469959619806,0.0,0.09144570206378669,0.09144570206378669,0.09144570206378669,0.09144570206378669,0.10099720577022107,0.10099720577022107
ASTC010,0.26306636902341773,0.26306636902341773,0.08519888924385186,0.08519888924385186,0.26306636902341773,0.32692692970030496,0.0,0.17475703207051368,0.17475703207051368,0.0,0.0,0.1703977784877037,0.17475703207051368,0.0,0.2229367391542742,0.0,0.0,0.0,0.0,0.0,0.0939278744785329,0.0939278744785329,0.09409791334264551,0.20285088422262212,0.0,0.0,0.26306636902341773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229367391542742,0.0,0.2725022622433972,0.0,0.0,0.0,0.0,0.0,0.0,0.08519888924385186,0.32692692970030496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09409791334264551,0.09409791334264551,0.08519888924385186,0.0,0.09409791334264551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703977784877037,0.08519888924385186,0.0939278744785329,0.0,0.08519888924385186,0.08519888924385186,0.08519888924385186,0.08519888924385186,0.09409791334264551,0.09409791334264551
ASTC010,0.2550375688992037,0.2550375688992037,0.08259861443455824,0.08259861443455824,0.2550375688992037,0.316949101734188,0.0,0.0,0.0,0.0,0.0,0.16519722886911647,0.0,0.0,0.21613269755192724,0.0,0.0,0.1583821173190209,0.0,0.0,0.09106119055736141,0.09106119055736141,0.09122603982594199,0.19665986402308255,0.0,0.0,0.2550375688992037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21613269755192724,0.27498144666641894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08259861443455824,0.316949101734188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583821173190209,0.1583821173190209,0.0,0.0,0.0,0.0,0.0,0.0,0.09122603982594199,0.09122603982594199,0.08259861443455824,0.0,0.09122603982594199,0.18047995205576486,0.18047995205576486,0.0,0.0,0.0,0.0,0.0,0.16519722886911647,0.08259861443455824,0.09106119055736141,0.0,0.08259861443455824,0.08259861443455824,0.08259861443455824,0.08259861443455824,0.09122603982594199,0.09122603982594199
ASTC008,0.0,0.0,0.09892395276081738,0.09892395276081738,0.0,0.0,0.0,0.20290941042299632,0.20290941042299632,0.0,0.0,0.19784790552163475,0.20290941042299632,0.0,0.25885059827044093,0.0,0.0,0.0,0.0,0.0,0.10905912859079774,0.10905912859079774,0.10925655976285016,0.23552902469062145,0.0,0.0,0.3054448865847185,0.16846685226694585,0.36843034795700424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25885059827044093,0.0,0.3164008493142059,0.0,0.0,0.0,0.0,0.0,0.0,0.09892395276081738,0.0,0.0,0.23623985854746912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10925655976285016,0.10925655976285016,0.09892395276081738,0.0,0.10925655976285016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19784790552163475,0.09892395276081738,0.10905912859079774,0.0,0.09892395276081738,0.09892395276081738,0.09892395276081738,0.09892395276081738,0.10925655976285016,0.10925655976285016
ASTC008,0.0,0.0,0.10462541049391116,0.10462541049391116,0.0,0.0,0.0,0.0,0.0,0.23145285162087095,0.23145285162087095,0.20925082098782233,0.0,0.23145285162087095,0.0,0.0,0.0,0.20061830519598092,0.0,0.0,0.11534472469482604,0.11534472469482604,0.11555353476401345,0.24910368220999093,0.0,0.0,0.3230491276411089,0.17817639794138632,0.3896647406176452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10462541049391116,0.0,0.0,0.24985548480167946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20061830519598092,0.20061830519598092,0.0,0.0,0.0,0.0,0.0,0.0,0.11555353476401345,0.11555353476401345,0.10462541049391116,0.0,0.11555353476401345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20925082098782233,0.10462541049391116,0.11534472469482604,0.0,0.10462541049391116,0.10462541049391116,0.10462541049391116,0.10462541049391116,0.11555353476401345,0.11555353476401345
ASTC001,0.0,0.0,0.10815622587283345,0.10815622587283345,0.0,0.0,0.0,0.0,0.0,0.2392637389009352,0.2392637389009352,0.2163124517456669,0.0,0.2392637389009352,0.0,0.20930003221278876,0.0,0.0,0.0,0.0,0.11923728698832119,0.11923728698832119,0.11945314381412422,0.0,0.0,0.0,0.0,0.1841893537142006,0.0,0.0,0.0,0.0,0.2599466817328981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10815622587283345,0.0,0.0,0.0,0.0,0.0,0.0,0.2567386065813297,0.0,0.20930003221278876,0.20930003221278876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181314772398544,0.41138954967885594,0.0,0.0,0.0,0.0,0.11945314381412422,0.11945314381412422,0.10815622587283345,0.0,0.11945314381412422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2163124517456669,0.10815622587283345,0.11923728698832119,0.0,0.10815622587283345,0.10815622587283345,0.10815622587283345,0.10815622587283345,0.11945314381412422,0.11945314381412422
